DATE;PLAYER;PRED
04-01-2022;TalenHorton-Tucker;0.0032759373258076
04-01-2022;NikolaVučević;0.0016305193110351
04-01-2022;ReggieBullock;0.0015651276176881
04-01-2022;KyleKuzma;0.0007027442787518
05-01-2022;StephenCurry;0.4416357335493859
05-01-2022;GiannisAntetokounmpo;0.2911917142420065
05-01-2022;KevinDurant;0.2789786951459346
05-01-2022;NikolaJokić;0.2442005724769348
05-01-2022;JamesHarden;0.2308430769645395
05-01-2022;ChrisPaul;0.183900399245406
05-01-2022;DeMarDeRozan;0.0655960613853107
05-01-2022;ZachLaVine;0.0512363234073071
05-01-2022;RudyGobert;0.0373501799147182
05-01-2022;PreciousAchiuwa;0.0234320029121894
05-01-2022;JadenMcDaniels;0.0102435714763942
05-01-2022;MatisseThybulle;0.0093329771798885
05-01-2022;JarredVanderbilt;0.0073384901217943
05-01-2022;PatrickBeverley;0.0065955492176804
05-01-2022;TyreseHaliburton;0.0059219026306917
05-01-2022;TalenHorton-Tucker;0.0047655608750346
05-01-2022;DannyGreen;0.0044323549423717
05-01-2022;NikolaVučević;0.003350453675333
05-01-2022;DonovanMitchell;0.0026629036989932
05-01-2022;LonzoBall;0.001277388163051
05-01-2022;JarenJacksonJr;0.0005532474877034
05-01-2022;JaeCrowder;0.0003804390054141
06-01-2022;StephenCurry;0.4296630629386134
06-01-2022;GiannisAntetokounmpo;0.2826373129242753
06-01-2022;KevinDurant;0.269423579791155
06-01-2022;NikolaJokić;0.2366976633499395
06-01-2022;JamesHarden;0.2233841102659861
06-01-2022;ChrisPaul;0.1999654641241997
06-01-2022;DeMarDeRozan;0.0607374695402483
06-01-2022;ZachLaVine;0.0468337416366691
06-01-2022;RudyGobert;0.0291508894078972
06-01-2022;PreciousAchiuwa;0.0213197459449861
06-01-2022;JadenMcDaniels;0.0107623070512134
06-01-2022;MatisseThybulle;0.0096104786845842
06-01-2022;JarredVanderbilt;0.008120068597349
06-01-2022;TyreseHaliburton;0.0072223382215787
06-01-2022;PatrickBeverley;0.0071600129756697
06-01-2022;DannyGreen;0.0046348168497257
06-01-2022;NikolaVučević;0.0039808215486978
06-01-2022;LonzoBall;0.0017642927429923
06-01-2022;TalenHorton-Tucker;0.0007979049042016
06-01-2022;AlHorford;0.0005477036106257
06-01-2022;DraymondGreen;0.0002162148476838
07-01-2022;StephenCurry;0.388067684535449
07-01-2022;KevinDurant;0.2833134415318061
07-01-2022;GiannisAntetokounmpo;0.2652178082930967
07-01-2022;JamesHarden;0.2215324687001236
07-01-2022;NikolaJokić;0.1913868256572238
07-01-2022;ChrisPaul;0.1898569198822089
07-01-2022;DeMarDeRozan;0.0560271686945202
07-01-2022;ZachLaVine;0.0445971129195396
07-01-2022;RudyGobert;0.035029306159154
07-01-2022;PreciousAchiuwa;0.0200080372613915
07-01-2022;JadenMcDaniels;0.0099937034415595
07-01-2022;MatisseThybulle;0.0086519736041265
07-01-2022;MaxiKleber;0.0081015662611594
07-01-2022;PatrickBeverley;0.0064887646121555
07-01-2022;JarredVanderbilt;0.0063576310450145
07-01-2022;NikolaVučević;0.0047969096088545
07-01-2022;DannyGreen;0.0030280422270559
07-01-2022;LonzoBall;0.0023037250295277
07-01-2022;TalenHorton-Tucker;0.0010771647713359
07-01-2022;DraymondGreen;0.0005303312304368
08-01-2022;StephenCurry;0.3470749815442149
08-01-2022;KevinDurant;0.2868285820615242
08-01-2022;GiannisAntetokounmpo;0.2802777228704745
08-01-2022;ChrisPaul;0.2590711125760384
08-01-2022;JamesHarden;0.2306851776608027
08-01-2022;NikolaJokić;0.2121360367500195
08-01-2022;DeMarDeRozan;0.0663643227092287
08-01-2022;ZachLaVine;0.046962006487918
08-01-2022;RudyGobert;0.0364803437716977
08-01-2022;DevinBooker;0.0294519045875602
08-01-2022;PreciousAchiuwa;0.0194740848564028
08-01-2022;JadenMcDaniels;0.0097481299115624
08-01-2022;MatisseThybulle;0.0088347260588731
08-01-2022;MaxiKleber;0.0085215194859983
08-01-2022;JarredVanderbilt;0.0064507059728073
08-01-2022;PatrickBeverley;0.0062170101525757
08-01-2022;NikolaVučević;0.0043761826264825
08-01-2022;DannyGreen;0.0032849316922284
08-01-2022;LonzoBall;0.0022888786641678
08-01-2022;TalenHorton-Tucker;0.0006129052999829
08-01-2022;ReggieBullock;8.798659972585055e-05
09-01-2022;StephenCurry;0.3309714410722006
09-01-2022;GiannisAntetokounmpo;0.2976270116210099
09-01-2022;KevinDurant;0.2817494785780918
09-01-2022;ChrisPaul;0.2423603186802507
09-01-2022;NikolaJokić;0.2413152248639567
09-01-2022;JamesHarden;0.1922133498854823
09-01-2022;DeMarDeRozan;0.0623388705309078
09-01-2022;ZachLaVine;0.0506278134108444
09-01-2022;PreciousAchiuwa;0.0190725886799876
09-01-2022;DevinBooker;0.0169147603382312
09-01-2022;JadenMcDaniels;0.0093479016456735
09-01-2022;MaxiKleber;0.008997188104293
09-01-2022;JarredVanderbilt;0.0061017112610226
09-01-2022;MatisseThybulle;0.0058666921058685
09-01-2022;PatrickBeverley;0.0053660494529283
09-01-2022;DannyGreen;0.0041916867256337
09-01-2022;NikolaVučević;0.0036090828322694
09-01-2022;DraymondGreen;0.0012805547302155
09-01-2022;LonzoBall;0.0008227837271015
10-01-2022;StephenCurry;0.3295531848355575
10-01-2022;GiannisAntetokounmpo;0.3046675464483813
10-01-2022;KevinDurant;0.2786055623396478
10-01-2022;NikolaJokić;0.2382437660758863
10-01-2022;ChrisPaul;0.2280206743569765
10-01-2022;JamesHarden;0.1926853686365874
10-01-2022;DeMarDeRozan;0.0587977332008611
10-01-2022;ZachLaVine;0.0483944847328242
10-01-2022;PreciousAchiuwa;0.019208392776795
10-01-2022;JadenMcDaniels;0.0101372090915629
10-01-2022;MaxiKleber;0.0094277964872634
10-01-2022;JarredVanderbilt;0.0071619078591337
10-01-2022;MatisseThybulle;0.0057415325797732
10-01-2022;PatrickBeverley;0.0056608676177014
10-01-2022;NikolaVučević;0.0041331622099809
10-01-2022;DannyGreen;0.0039936847490484
10-01-2022;DraymondGreen;0.0019068861643833
10-01-2022;LonzoBall;0.0009193927288017
10-01-2022;DevinBooker;0.0004780262931291
10-01-2022;AlHorford;7.730744385533832e-05
11-01-2022;StephenCurry;0.3963328801226849
11-01-2022;KevinDurant;0.297019341615193
11-01-2022;NikolaJokić;0.2838266704882917
11-01-2022;GiannisAntetokounmpo;0.2824460122702518
11-01-2022;JamesHarden;0.1937699760770359
11-01-2022;ChrisPaul;0.1858810980905256
11-01-2022;DeMarDeRozan;0.0216075176993993
11-01-2022;PreciousAchiuwa;0.0198529792633922
11-01-2022;RobertCovington;0.0172466573286105
11-01-2022;JadenMcDaniels;0.0096608334846356
11-01-2022;MaxiKleber;0.0077705178819414
11-01-2022;ZachLaVine;0.0067757851104583
11-01-2022;MatisseThybulle;0.0056528977522134
11-01-2022;PatrickBeverley;0.0044536444022201
11-01-2022;NikolaVučević;0.0041769752099248
11-01-2022;DannyGreen;0.0041753480188432
11-01-2022;JarredVanderbilt;0.0027075044360002
11-01-2022;NassirLittle;0.0018726254687104
11-01-2022;DraymondGreen;0.0015891939232077
11-01-2022;AlHorford;0.00120438743478
11-01-2022;JaeCrowder;0.000774651647809
11-01-2022;LonzoBall;0.0006997519752186
12-01-2022;StephenCurry;0.3435561851761086
12-01-2022;NikolaJokić;0.2901479031807507
12-01-2022;KevinDurant;0.2867369851717289
12-01-2022;GiannisAntetokounmpo;0.2681663639982218
12-01-2022;ChrisPaul;0.2380006202135867
12-01-2022;JamesHarden;0.1645273089710367
12-01-2022;DeMarDeRozan;0.0691892711594173
12-01-2022;ZachLaVine;0.0436129873434489
12-01-2022;PreciousAchiuwa;0.0202343356751804
12-01-2022;RobertCovington;0.0160576397010173
12-01-2022;MaxiKleber;0.0089382778569618
12-01-2022;JadenMcDaniels;0.0086255380180019
12-01-2022;MatisseThybulle;0.0039548528108486
12-01-2022;PatrickBeverley;0.0036182476012123
12-01-2022;DevinBooker;0.0035858481144731
12-01-2022;DannyGreen;0.0029431367744236
12-01-2022;JarredVanderbilt;0.0024424888030808
12-01-2022;AlHorford;0.0020526509928295
12-01-2022;NikolaVučević;0.002001727767521
12-01-2022;DraymondGreen;0.0018528138582336
12-01-2022;NassirLittle;0.0014554467500116
13-01-2022;StephenCurry;0.3435561851761086
13-01-2022;NikolaJokić;0.2901479031807507
13-01-2022;KevinDurant;0.2867369851717289
13-01-2022;GiannisAntetokounmpo;0.2681663639982218
13-01-2022;ChrisPaul;0.2380006202135867
13-01-2022;JamesHarden;0.1645273089710367
13-01-2022;DeMarDeRozan;0.0691892711594173
13-01-2022;ZachLaVine;0.0436129873434489
13-01-2022;PreciousAchiuwa;0.0202343356751804
13-01-2022;RobertCovington;0.0160576397010173
13-01-2022;MaxiKleber;0.0089382778569618
13-01-2022;JadenMcDaniels;0.0086255380180019
13-01-2022;MatisseThybulle;0.0039548528108486
13-01-2022;PatrickBeverley;0.0036182476012123
13-01-2022;DevinBooker;0.0035858481144731
13-01-2022;DannyGreen;0.0029431367744236
13-01-2022;JarredVanderbilt;0.0024424888030808
13-01-2022;AlHorford;0.0020526509928295
13-01-2022;NikolaVučević;0.002001727767521
13-01-2022;DraymondGreen;0.0018528138582336
13-01-2022;NassirLittle;0.0014554467500116
14-01-2022;StephenCurry;0.3407225332940251
14-01-2022;KevinDurant;0.3085765944538913
14-01-2022;NikolaJokić;0.282695983410492
14-01-2022;GiannisAntetokounmpo;0.2639632114206297
14-01-2022;ChrisPaul;0.2295521306842445
14-01-2022;JamesHarden;0.2119686960796056
14-01-2022;DeMarDeRozan;0.0337521381281247
14-01-2022;PreciousAchiuwa;0.0211750871167462
14-01-2022;ZachLaVine;0.01881376917129
14-01-2022;RobertCovington;0.016706037263106
14-01-2022;MaxiKleber;0.0105630350386644
14-01-2022;JadenMcDaniels;0.0097542735430782
14-01-2022;JaMorant;0.009293797785003
14-01-2022;MatisseThybulle;0.0057327522513386
14-01-2022;PatrickBeverley;0.0041007108970686
14-01-2022;JarredVanderbilt;0.0040762668651529
14-01-2022;DevinBooker;0.0036515120254141
14-01-2022;DraymondGreen;0.0032429401227595
14-01-2022;NassirLittle;0.0024958102215359
14-01-2022;PJWashington;0.0018158766532617
14-01-2022;NikolaVučević;0.0008641558922845
14-01-2022;AlHorford;0.0001030568560217
15-01-2022;StephenCurry;0.3417642736313222
15-01-2022;GiannisAntetokounmpo;0.3292248817315659
15-01-2022;NikolaJokić;0.2925848043811866
15-01-2022;KevinDurant;0.2462033491238835
15-01-2022;ChrisPaul;0.2424223492794482
15-01-2022;JamesHarden;0.1756598925558683
15-01-2022;DevinBooker;0.0424014130107171
15-01-2022;JaMorant;0.0331108624439073
15-01-2022;DeMarDeRozan;0.0279949364473244
15-01-2022;PreciousAchiuwa;0.0214925139714512
15-01-2022;TyreseHaliburton;0.0113916930691332
15-01-2022;MaxiKleber;0.0110735177647489
15-01-2022;JadenMcDaniels;0.0097084234331677
15-01-2022;MatisseThybulle;0.0064185499796888
15-01-2022;PatrickBeverley;0.0060915271707062
15-01-2022;JarredVanderbilt;0.0048698653850588
15-01-2022;PJWashington;0.002067910904706
15-01-2022;DraymondGreen;0.0017746322268843
15-01-2022;JaeCrowder;0.0004848253571495
16-01-2022;StephenCurry;0.3310066381338796
16-01-2022;NikolaJokić;0.2995529560307152
16-01-2022;KevinDurant;0.2883857106730235
16-01-2022;GiannisAntetokounmpo;0.2744948202182803
16-01-2022;JamesHarden;0.2426400370613721
16-01-2022;ChrisPaul;0.241549319552094
16-01-2022;DevinBooker;0.0411382724532929
16-01-2022;JaMorant;0.0355828426288866
16-01-2022;DeMarDeRozan;0.023111807801404
16-01-2022;PreciousAchiuwa;0.0224146767660816
16-01-2022;JoelEmbiid;0.0210708464285555
16-01-2022;RobertCovington;0.0169053653681965
16-01-2022;MaxiKleber;0.0109660215226565
16-01-2022;JadenMcDaniels;0.0107876685514095
16-01-2022;PatrickBeverley;0.0065644592470792
16-01-2022;MatisseThybulle;0.0059833842776251
16-01-2022;JarredVanderbilt;0.0054241756516303
16-01-2022;DraymondGreen;0.0025405754057456
16-01-2022;PJWashington;0.0021376548551903
16-01-2022;JaeCrowder;0.0014312403170865
16-01-2022;NassirLittle;8.920901234933665e-05
17-01-2022;StephenCurry;0.3310066381338796
17-01-2022;NikolaJokić;0.2995529560307152
17-01-2022;KevinDurant;0.2883857106730235
17-01-2022;GiannisAntetokounmpo;0.2744948202182803
17-01-2022;JamesHarden;0.2426400370613721
17-01-2022;ChrisPaul;0.241549319552094
17-01-2022;DevinBooker;0.0411382724532929
17-01-2022;JaMorant;0.0355828426288866
17-01-2022;DeMarDeRozan;0.023111807801404
17-01-2022;PreciousAchiuwa;0.0224146767660816
17-01-2022;JoelEmbiid;0.0210708464285555
17-01-2022;RobertCovington;0.0169053653681965
17-01-2022;MaxiKleber;0.0109660215226565
17-01-2022;JadenMcDaniels;0.0107876685514095
17-01-2022;PatrickBeverley;0.0065644592470792
17-01-2022;MatisseThybulle;0.0059833842776251
17-01-2022;JarredVanderbilt;0.0054241756516303
17-01-2022;DraymondGreen;0.0025405754057456
17-01-2022;PJWashington;0.0021376548551903
17-01-2022;JaeCrowder;0.0014312403170865
17-01-2022;NassirLittle;8.920901234933665e-05
19-01-2022;StephenCurry;0.3163783190795698
19-01-2022;NikolaJokić;0.2696491789370548
19-01-2022;ChrisPaul;0.2417478326983192
19-01-2022;KevinDurant;0.2209221575813471
19-01-2022;GiannisAntetokounmpo;0.2128963347380283
19-01-2022;JamesHarden;0.1951694242950241
19-01-2022;DevinBooker;0.0783401359597106
19-01-2022;JaMorant;0.0347468641230371
19-01-2022;PreciousAchiuwa;0.0240722494935919
19-01-2022;RobertCovington;0.0177895640112421
19-01-2022;JadenMcDaniels;0.0110339013787931
19-01-2022;MaxiKleber;0.0104805875115722
19-01-2022;PatrickBeverley;0.0063325241978509
19-01-2022;MatisseThybulle;0.0062472272835706
19-01-2022;PJWashington;0.0042650664299049
19-01-2022;JarredVanderbilt;0.0020668939171169
19-01-2022;DraymondGreen;0.0020079392361342
19-01-2022;ScottieBarnes;0.0014585548449699
19-01-2022;TalenHorton-Tucker;0.0002251064345359
19-01-2022;NassirLittle;9.951370839376798e-05
20-01-2022;NikolaJokić;0.5349004161526697
20-01-2022;GiannisAntetokounmpo;0.454864140642285
20-01-2022;StephenCurry;0.4168408981808962
20-01-2022;KevinDurant;0.3548638659701825
20-01-2022;JoelEmbiid;0.2227879280359954
20-01-2022;JamesHarden;0.2224462661419155
20-01-2022;DevinBooker;0.1141998279055872
20-01-2022;JaMorant;0.0749783388676932
20-01-2022;ChrisPaul;0.0582547159097797
20-01-2022;JimmyButler;0.0344956625946472
20-01-2022;LukaDončić;0.0255392150062812
20-01-2022;DeMarDeRozan;0.0174472486819235
20-01-2022;AnthonyDavis;0.0120008656916195
20-01-2022;RobertWilliams;0.0106471766148493
20-01-2022;DraymondGreen;0.010247873689585
20-01-2022;MikalBridges;0.0097454449683642
20-01-2022;IsaacOkoro;0.0092730087065219
20-01-2022;JusufNurkić;0.0092391591522851
20-01-2022;MatisseThybulle;0.0088063784969985
20-01-2022;MontrezlHarrell;0.0085753647574285
20-01-2022;Karl-AnthonyTowns;0.0084709776377713
20-01-2022;JaeCrowder;0.0084532284397135
20-01-2022;JarrettAllen;0.0084514772343745
20-01-2022;AlexCaruso;0.0083346750920463
20-01-2022;JordanPoole;0.0081886570046077
20-01-2022;IvicaZubac;0.0081708184311967
20-01-2022;ShakeMilton;0.007887340095277
20-01-2022;CobyWhite;0.0075698741147391
20-01-2022;JoeIngles;0.0074210157461578
20-01-2022;RudyGobert;0.0073020359206258
20-01-2022;PreciousAchiuwa;0.0070860279746738
20-01-2022;JadenMcDaniels;0.0070562137605881
20-01-2022;OGAnunoby;0.0068726404244535
20-01-2022;DuncanRobinson;0.0068303678284902
20-01-2022;KyleLowry;0.0067866042515962
20-01-2022;GaryTrentJr;0.0067225369283261
20-01-2022;PJWashington;0.0067087198546535
20-01-2022;MaxiKleber;0.006580006187112
20-01-2022;GeorgeHill;0.0065573817211614
20-01-2022;KristapsPorziņģis;0.0064488533475296
20-01-2022;KentaviousCaldwell-Pope;0.0063930663660116
20-01-2022;JoshRichardson;0.0063552090858618
20-01-2022;TalenHorton-Tucker;0.006285668007778
20-01-2022;DeandreAyton;0.006268030982644
20-01-2022;PJTucker;0.0062662483467634
20-01-2022;CameronJohnson;0.006226269294732
20-01-2022;JeffGreen;0.0062240001574191
20-01-2022;MonteMorris;0.0060678486870581
20-01-2022;DAngeloRussell;0.0060479978928
20-01-2022;DesmondBane;0.0060479978928
21-01-2022;NikolaJokić;0.538866516935638
21-01-2022;GiannisAntetokounmpo;0.4473999947648227
21-01-2022;StephenCurry;0.4103091553833031
21-01-2022;KevinDurant;0.3458626938681366
21-01-2022;JoelEmbiid;0.23960307322426
21-01-2022;JamesHarden;0.2141125139693095
21-01-2022;DevinBooker;0.1308456130884794
21-01-2022;JaMorant;0.0878932237888855
21-01-2022;ChrisPaul;0.0782452384426376
21-01-2022;LukaDončić;0.0522438373876684
21-01-2022;JimmyButler;0.0141473616985403
21-01-2022;AnthonyDavis;0.0119869976608655
21-01-2022;DeMarDeRozan;0.0111589289001654
21-01-2022;RobertWilliams;0.0105585156437225
21-01-2022;DraymondGreen;0.0096500443643359
21-01-2022;IsaacOkoro;0.0094574503171068
21-01-2022;MikalBridges;0.0093783034164452
21-01-2022;JusufNurkić;0.0092763234231444
21-01-2022;MatisseThybulle;0.0090841583760713
21-01-2022;MontrezlHarrell;0.0088194042832526
21-01-2022;Karl-AnthonyTowns;0.0084689821952524
21-01-2022;AlexCaruso;0.0083918269044325
21-01-2022;JarrettAllen;0.0082886562696006
21-01-2022;IvicaZubac;0.0082661409755713
21-01-2022;ShakeMilton;0.0080891034185325
21-01-2022;JaeCrowder;0.0080290617534319
21-01-2022;CobyWhite;0.0078781640108417
21-01-2022;JordanPoole;0.0078080107111142
21-01-2022;JoeIngles;0.0075962131092725
21-01-2022;KristapsPorziņģis;0.0073806442302033
21-01-2022;RudyGobert;0.0072618503958528
21-01-2022;PreciousAchiuwa;0.0070857925045818
21-01-2022;JadenMcDaniels;0.0070796120116661
21-01-2022;KyleLowry;0.0069343280069073
21-01-2022;DuncanRobinson;0.0068234887253808
21-01-2022;GaryTrentJr;0.0067848216760948
21-01-2022;PJWashington;0.0066914543842511
21-01-2022;OGAnunoby;0.0066471196880193
21-01-2022;GeorgeHill;0.0064947411654698
21-01-2022;MonteMorris;0.0064212179831526
21-01-2022;MaxiKleber;0.0063875484005395
21-01-2022;KentaviousCaldwell-Pope;0.0063827203163328
21-01-2022;JoshRichardson;0.0063728931263595
21-01-2022;PJTucker;0.0063679114315548
21-01-2022;TalenHorton-Tucker;0.0062429299948073
21-01-2022;DeandreAyton;0.0062280754955953
21-01-2022;JeffGreen;0.0060967162894993
21-01-2022;DorianFinney-Smith;0.0060479978928
21-01-2022;PatrickBeverley;0.0060479978928
21-01-2022;MarcusSmart;0.0060479978928
22-01-2022;NikolaJokić;0.5292054916880458
22-01-2022;GiannisAntetokounmpo;0.4958805620900551
22-01-2022;StephenCurry;0.4291494958594025
22-01-2022;KevinDurant;0.4067933935846776
22-01-2022;JamesHarden;0.3588569051798372
22-01-2022;JoelEmbiid;0.212948543340814
22-01-2022;DevinBooker;0.1369088132549745
22-01-2022;JaMorant;0.1362425168178766
22-01-2022;ChrisPaul;0.0720775025798049
22-01-2022;LukaDončić;0.0344676275381115
22-01-2022;RudyGobert;0.018916797075112
22-01-2022;AnthonyDavis;0.011826458681666
22-01-2022;RobertWilliams;0.010880183311669
22-01-2022;IsaacOkoro;0.0100888708830882
22-01-2022;MikalBridges;0.0098381259122914
22-01-2022;DraymondGreen;0.0094755917053119
22-01-2022;JusufNurkić;0.009377575320535
22-01-2022;MontrezlHarrell;0.0092508162270852
22-01-2022;MatisseThybulle;0.0086804664084766
22-01-2022;JaeCrowder;0.0085508726066152
22-01-2022;IvicaZubac;0.0085320751726406
22-01-2022;Karl-AnthonyTowns;0.0084525723113912
22-01-2022;CobyWhite;0.0079077981590183
22-01-2022;AlexCaruso;0.007846990145541
22-01-2022;JoeIngles;0.0078259851239143
22-01-2022;ShakeMilton;0.0076708886116594
22-01-2022;JarrettAllen;0.0075485187084817
22-01-2022;JordanPoole;0.0075408127623326
22-01-2022;JadenMcDaniels;0.0071744608924944
22-01-2022;PreciousAchiuwa;0.0070847106659055
22-01-2022;OGAnunoby;0.0068515822093166
22-01-2022;GaryTrentJr;0.006699211859211
22-01-2022;KristapsPorziņģis;0.006682630345785
22-01-2022;DuncanRobinson;0.0066643476603557
22-01-2022;GeorgeHill;0.0066406004883581
22-01-2022;PJWashington;0.0065465455956987
22-01-2022;KyleLowry;0.0065439696079889
22-01-2022;MaxiKleber;0.0064569756205092
22-01-2022;CameronJohnson;0.0064485386308421
22-01-2022;JoshRichardson;0.0063771435039766
22-01-2022;KentaviousCaldwell-Pope;0.0063184084564776
22-01-2022;TalenHorton-Tucker;0.0062453197366164
22-01-2022;PJTucker;0.0062187889683607
22-01-2022;RickyRubio;0.0061838002520568
22-01-2022;DeandreAyton;0.0061467504415706
22-01-2022;RobertCovington;0.0061265927060665
22-01-2022;MalikBeasley;0.0061265463058102
22-01-2022;RoyceONeale;0.0061180888418386
22-01-2022;JeffGreen;0.0060506054383791
22-01-2022;JalenBrunson;0.0060479978928
23-01-2022;NikolaJokić;0.5191117210719141
23-01-2022;GiannisAntetokounmpo;0.4932024104295164
23-01-2022;StephenCurry;0.4161436896034124
23-01-2022;KevinDurant;0.3978344186417649
23-01-2022;JamesHarden;0.3460387613614156
23-01-2022;JoelEmbiid;0.2063707184781551
23-01-2022;JaMorant;0.125495518843268
23-01-2022;ChrisPaul;0.1152877401584806
23-01-2022;DevinBooker;0.1020693249298159
23-01-2022;LukaDončić;0.0303212741485076
23-01-2022;AnthonyDavis;0.0118246361555763
23-01-2022;RudyGobert;0.0108481861391181
23-01-2022;RobertWilliams;0.0107690901032842
23-01-2022;IsaacOkoro;0.0099490251144934
23-01-2022;DraymondGreen;0.0094662114966909
23-01-2022;JusufNurkić;0.0093772838392757
23-01-2022;MikalBridges;0.0092025237818655
23-01-2022;MontrezlHarrell;0.0091597031992859
23-01-2022;MatisseThybulle;0.0087522268092228
23-01-2022;Karl-AnthonyTowns;0.0084648052369516
